Year,Bank Name,Revenue,Net Income,Total Assets,Deposits,ROE,Operating Expenses,Loans,CET1 Ratio,Employees Global,Net Interest Income
2015,CBA,22500,9100,900000,580000,0.16,9800,620000,0.095,44000,15200
2016,CBA,23000,9500,930000,600000,0.16,10000,640000,0.106,45000,15500
2017,CBA,23500,9900,970000,630000,0.15,10300,660000,0.101,46000,15800
2018,CBA,24500,9200,1000000,650000,0.14,10600,680000,0.106,47000,16200
2019,CBA,25000,8600,1050000,680000,0.13,10900,700000,0.108,48000,16500
2020,CBA,22000,7300,1100000,710000,0.1,10400,720000,0.116,48500,14800
2021,CBA,23000,8800,1150000,740000,0.127,10200,750000,0.124,48000,15500
2022,CBA,24000,9600,1200000,770000,0.13,10500,780000,0.115,49000,16200
2023,CBA,26500,10100,1250000,800000,0.138,10800,800000,0.123,52000,17500
2024,CBA,27200,10200,1300000,820000,0.135,11000,820000,0.122,53000,18000
